crop,state,season,rainfall_mm,temperature_c,humidity_percent,soil_ph,soil_nitrogen,soil_phosphorus,soil_potassium,soil_moisture,solar_radiation,ndvi,irrigation_level,yield_t_per_ha,yield_kg_per_ha,crop_extinction_risk
millet,Tamil Nadu,Zaid,559.5617477778094,30.46132012545467,54.98064398077898,7.578387818614986,39.47702857639025,20.773732383849044,42.58525402447734,58.0034552124023,15.70218646939926,0.4293946339621283,0.36190526315083726,5.656009476916816,5656.009476916816,Low Risk
cotton,Haryana,Zaid,924.0819597838187,26.940943514320914,82.65191697442366,7.369030370529339,22.29628731851633,12.003496455471254,31.773129224285473,53.22848717746026,16.2405608425655,0.2923395026332121,0.3652948837195733,8.92047188725167,8920.47188725167,Low Risk
soybean,Maharashtra,Zaid,695.2085994495308,24.357849619378193,48.23900092241977,7.576917324544178,76.62301087246945,58.72713047760147,120.32590457438889,28.5425595465857,13.089066826004974,0.48407351862464987,0.5221898869353382,11.39891567053141,11398.91567053141,Low Risk
sugarcane,Karnataka,Rabi,399.44395225954514,26.87833706486959,30.171862698149987,7.180973436905735,88.58434463175416,63.22652754841047,112.94530280510745,30.05516005241309,20.6622826031811,0.750424552591757,0.4947207312009012,16.77310490035311,16773.10490035311,Low Risk
wheat,Bihar,Zaid,619.8863194402218,25.531011346099383,35.069484909363055,6.131105207051564,85.45080552929059,34.80680679264362,119.77242817029963,32.621526352870276,14.220478241413097,0.5231704501197812,0.32558214113921524,14.354238081414117,14354.238081414116,Low Risk
soybean,Punjab,Zaid,422.56239450864587,36.379138077356195,74.2260784234102,5.761922498053285,45.99941312762122,79.0375259867908,41.06289907858886,41.85756843475026,11.703304381845687,0.44379222253409556,0.3185246151838593,9.634463302368067,9634.463302368067,Low Risk
millet,Maharashtra,Kharif,204.97651993837712,18.1066624715821,36.01090894470873,5.798167717290997,40.32988217269357,51.15942435725587,146.63751478766886,26.389117733139138,29.965511598786737,0.3913015851792479,0.3575531109268123,12.312074051466414,12312.074051466414,Low Risk
sugarcane,Haryana,Rabi,446.79577358914594,34.82953553222791,86.34959014118184,6.647480941872353,25.57403605648209,17.001085936556247,44.92705126932705,10.052947438853861,24.802880151735007,0.5429614628408235,0.41163266259042497,12.190359283585309,12190.359283585309,Low Risk
wheat,Uttar Pradesh,Zaid,409.52132590825033,31.38323959727391,81.99477498638777,6.399153742326089,83.26611691098073,35.5411023489001,24.9299071758494,31.829637782729215,27.997701992100296,0.6097988573659839,0.4263568310560878,9.640517188800837,9640.517188800837,Low Risk
barley,Punjab,Zaid,204.3369086869015,23.708009433608225,60.8910615553127,7.004700082340138,44.55002931908962,50.77470967167687,71.12126827721163,34.73870316878913,10.965372419036735,0.2553701424375019,0.22959003968402492,9.146070948547239,9146.070948547238,Low Risk
maize,Madhya Pradesh,Zaid,983.9253681002178,37.977551528886075,64.89060298605837,6.65753857296334,28.871723789599372,76.89061023714359,92.09368097765694,45.466886849379534,16.692993946436715,0.5545542768147887,0.6879975564387372,14.927646855971725,14927.646855971725,Low Risk
cotton,Haryana,Rabi,276.98493817085216,19.423640516139834,71.66088509912755,5.788235994001521,55.45123632733822,57.788782601591876,74.09917150529152,10.907835505693477,15.208005807580511,0.26288759484379604,0.9040158580393236,12.60681339565621,12606.81339565621,Low Risk
millet,Tamil Nadu,Zaid,649.0590739388822,22.75720719391313,73.8903628870016,5.505164676147812,34.846865141380526,10.618872177392682,83.09240778976636,41.59879801790409,27.726989988596785,0.4416296200998246,0.47988180962215565,9.867341455180275,9867.341455180276,Low Risk
millet,Punjab,Kharif,617.8831756970649,24.371026663461215,59.472401265488,5.795120235934838,70.62433388819557,56.862993151274885,92.94101809909768,13.81088023546059,28.714927543514357,0.547145667461069,0.7613628538313658,11.714528574287236,11714.528574287237,Low Risk
barley,Madhya Pradesh,Rabi,381.40811730554356,31.19490702726821,48.804008011971575,5.837499570013576,34.91183488022702,55.85201431970583,47.41709526787245,36.268532632319264,18.606205955021032,0.5197384543915775,0.42554373817451185,6.426897633966581,6426.8976339665805,Low Risk
maize,Haryana,Kharif,1166.8685065373809,38.66028362555134,84.61439730816298,7.1558126068273324,118.85843941494615,70.32490771726947,129.51977078098744,20.055167039149623,19.360147072678775,0.24399696810683008,0.36147278193326526,17.039904585981756,17039.904585981756,Low Risk
barley,Tamil Nadu,Rabi,803.7336049268583,29.836196568198773,32.79411424841883,6.156146395414237,53.55660898359882,19.213523125961178,54.62489262374138,53.97218326197537,29.69634333536017,0.41376701028371354,0.33604728256435923,8.625862882863096,8625.862882863095,Low Risk
rice,Bihar,Zaid,1013.5130457248358,36.40765214066927,51.36505618725856,5.71536495773452,67.48933953506824,66.50201909434655,149.7640958048877,31.34983587146364,18.88017413827429,0.4551101234762643,0.7451762042620366,16.656593151426232,16656.593151426234,Low Risk
barley,Tamil Nadu,Rabi,696.1405572349502,37.62433224315832,69.99034662188014,7.237371698702315,79.66376050939154,71.29484378249856,146.74150268203675,16.22780354068181,19.314369243067233,0.5314692506464374,0.34140842661129533,17.629352860157343,17629.352860157345,Low Risk
sugarcane,Karnataka,Rabi,922.8119173729131,26.66159281592153,83.46428877940053,7.663117822897757,105.06310727408159,66.14225262421265,60.52790428171129,11.377375875962045,26.5712887882355,0.7334241053133712,0.12650323777621242,18.542663877641655,18542.663877641655,Low Risk
wheat,Madhya Pradesh,Rabi,1169.7792083117579,26.810853169348523,34.453450019578575,5.731109250697334,114.7964964014845,38.72994804681844,88.82059927184034,52.60087082630771,26.30046970578642,0.2309776085702438,0.5422957385847954,12.488586826493993,12488.586826493993,Low Risk
millet,Madhya Pradesh,Kharif,548.4054138031015,21.249943681910985,69.5372617755305,7.715035869035697,56.696303141022554,58.37474890957092,140.56494719831858,56.880191566323994,12.81066760288141,0.5761967245727212,0.9915642009669705,14.672762600386527,14672.762600386526,Low Risk
barley,Uttar Pradesh,Rabi,704.2638527099455,30.039662858784162,59.22462331492915,7.68560894174086,62.353666942079485,67.22242139589201,92.39753869434531,46.31421388823578,24.19585424557405,0.716448917662228,0.6434595867873012,14.099330413022898,14099.330413022897,Low Risk
millet,Madhya Pradesh,Zaid,714.5368986920066,18.00069556660781,71.18933443185186,6.703170551354838,35.09621870607181,76.26681068994938,121.7311255041581,43.20422711730919,22.74831408849424,0.43374093996406465,0.7900932221980322,12.354411158945677,12354.411158945677,Low Risk
soybean,Karnataka,Rabi,1191.9948163241388,30.858218286692065,49.03215318991106,6.180260592100066,38.96488129193516,33.3845763874097,80.62181609219684,22.429398017790867,25.235580894355163,0.4553246483786354,0.6281736634528098,10.212736126424462,10212.736126424461,Low Risk
maize,Haryana,Rabi,433.0991463922131,37.32242774078834,72.64207692561376,5.817612000311023,92.22177168312463,24.51158887539784,81.15467941524642,46.26954814370063,20.921595090166782,0.5801517358615321,0.6294110051658866,13.28412980806424,13284.12980806424,Low Risk
barley,Bihar,Zaid,875.3075085870788,34.01964220527452,40.815702111017245,7.39486313029793,63.527727286323646,62.96363562267145,68.28354008740682,17.67512962714666,29.72491474364467,0.8873393299941783,0.7265500374045306,15.231237110516117,15231.237110516116,Low Risk
wheat,Maharashtra,Zaid,338.22967845569235,31.229709433461384,76.52397429075675,6.890901851681592,104.22681165290628,16.81424402473887,83.09421398259684,50.76658207607202,22.887831620529187,0.2398661797122468,0.25860513099849614,9.17657352364424,9176.57352364424,Low Risk
sugarcane,Bihar,Kharif,1127.073532054248,35.96009983742765,74.96095588076929,6.997986820112732,72.91458203290156,49.393584095533576,27.416237453597006,31.855537056436823,17.768484318871568,0.550283577735083,0.5543977046334396,11.04022876747057,11040.22876747057,Low Risk
rice,Bihar,Zaid,790.3819190016984,33.245379127638195,86.80719977902409,7.480016697027139,48.27021405646411,70.23049697287189,145.87262929164353,53.73464955210854,25.12484030859131,0.4604649121430925,0.6731571742948258,8.286867709991732,8286.867709991731,Low Risk
millet,Madhya Pradesh,Zaid,1059.41152703947,28.241550226196658,40.393434776512024,6.521071651025078,87.93083267282066,25.601227399375166,130.4579865473516,27.1526430687867,10.286694198145003,0.6934962762113235,0.9268545506184415,13.275608330787076,13275.608330787076,Low Risk
maize,Bihar,Zaid,1095.2415443395075,28.026609245405957,73.31991122615455,6.346649339573858,67.27643016353903,37.16222000993427,130.50839594972066,10.56757892383416,16.52430419257692,0.2387736653289268,0.05581397799599219,12.546362173255684,12546.362173255684,Low Risk
cotton,Madhya Pradesh,Rabi,757.1099121041476,17.675078471614622,49.359002666227234,7.253300802912973,109.02230687906552,67.69465211471226,108.25694015483239,50.60174912822195,19.632653992936298,0.448191072860312,0.5013768170055644,12.069413133846222,12069.413133846221,Low Risk
wheat,Karnataka,Kharif,882.0072712381984,25.86036867414991,46.91141014859849,6.18360644765202,57.1844668352952,45.153995118092425,45.086653605468584,54.074801305481245,19.001973531918726,0.20078699918513215,0.1585157188893509,8.937945437890924,8937.945437890925,Low Risk
cotton,Maharashtra,Zaid,898.7206400289105,28.06123649250273,54.095736743550106,6.2542294300388415,45.46806713739622,22.446991630822094,47.79239417063656,10.94385995006011,13.317855855388185,0.5601385229628904,0.1072496200105848,10.015186644174802,10015.186644174802,Low Risk
wheat,Tamil Nadu,Zaid,660.4808235087587,26.747925597388026,47.11209377443241,6.376509842619867,63.94388998915893,15.87516632597389,31.42548934837099,22.82752120911082,14.826488443098633,0.25895606810856153,0.8685213500201222,6.466885203826404,6466.885203826404,Low Risk
wheat,Madhya Pradesh,Zaid,634.8382473026649,34.400346954492434,44.8916112398492,7.469623408194818,104.90534412765032,49.006525070701684,121.60129656894063,25.87477534390329,28.916696032002143,0.787671885242643,0.06840753525689136,11.022471648378284,11022.471648378283,Low Risk
sugarcane,Haryana,Rabi,386.18821897814286,19.02405080508486,76.10311458102112,7.291965497556628,102.44069457483128,11.52222684604901,136.57694479443225,39.90808230456161,27.884533709723293,0.8052186499662486,0.4073647425853374,12.87170051702231,12871.70051702231,Low Risk
sugarcane,Uttar Pradesh,Rabi,583.9145605012093,34.87247276536196,71.97021032603713,6.170261118764906,109.34731339471313,33.794773067903996,100.0935009036819,21.805812678644894,13.104054522112428,0.7254292833465719,0.11435004415975136,14.140800991629792,14140.800991629792,Low Risk
sugarcane,Maharashtra,Kharif,1190.7569405455547,33.54156917057077,36.56150978368518,5.830308431305758,104.96424838226848,52.844017369353274,130.48296995044518,56.30218146821778,17.677162677136383,0.2610628818828776,0.1633431308408414,17.20955991962531,17209.55991962531,Low Risk
barley,Haryana,Kharif,469.8615771184859,37.520558179599206,63.610885576218855,6.403424316165149,53.01368850502845,10.38241280516846,137.76160178566596,58.16555816665063,13.72678776877432,0.3868961984623314,0.6768621700525267,10.796344137636524,10796.344137636524,Low Risk
soybean,Madhya Pradesh,Rabi,962.4409086761038,24.33637481685707,49.860159256075846,6.936469016033396,79.22328964136841,70.76709050492592,39.07632727908353,39.26847342732768,25.246801204952543,0.20584233404207897,0.5002875450550824,12.528745645340633,12528.745645340634,Low Risk
wheat,Maharashtra,Zaid,259.34747005663877,19.413584725790376,88.26207854989329,7.055368011906631,99.47020274892208,76.9871776705444,70.21919627655828,59.28560604835092,14.756976190375894,0.7232437813100958,0.4251856781377519,16.381222532835086,16381.222532835085,Low Risk
maize,Madhya Pradesh,Zaid,667.4687974076583,33.96571467418174,55.50256588630991,5.960989273795501,103.91115399341128,38.7498953840927,38.0369289854533,18.533346533557513,11.639228793670638,0.8016164228444282,0.6932294547905079,14.211341202754962,14211.341202754962,Low Risk
cotton,Karnataka,Kharif,258.41013191714563,29.71077129452621,32.43442059458418,6.073624374838947,60.175648751167735,12.847336351517935,71.55151830649723,15.766907671661064,27.419915148479276,0.5886233866817996,0.18870984405647817,8.907773327815459,8907.77332781546,Low Risk
sugarcane,Haryana,Zaid,675.7999338078982,32.81230870647384,49.902967444858895,7.6392328038733055,71.35922192034107,29.598867772883516,80.99098984990943,30.28767841564978,24.709857825978595,0.8280028986986911,0.3328276631288003,10.306756535902387,10306.756535902387,Low Risk
barley,Karnataka,Rabi,227.5524608093769,39.91851177172913,48.762464291365944,6.385637574273085,49.06685204201656,56.41256163565613,112.30621495163453,49.784317122111986,25.63201306760731,0.2354203031618396,0.9828801867155568,14.558189106245958,14558.189106245958,Low Risk
sugarcane,Punjab,Kharif,813.2947714839049,19.86349374054261,30.338085323831322,6.222528061343911,89.78333734536028,12.991056547612452,107.08670566293647,39.46133878517736,25.52490538767777,0.5826948615273968,0.0827236964724336,13.681880405825154,13681.880405825155,Low Risk
cotton,Haryana,Rabi,786.5090999788805,25.27629013685344,59.26693758530325,7.100133556009862,87.18605458252075,69.79131102575417,148.55933754925326,41.496539542319766,20.093931690949002,0.7392705038036964,0.81146376541341,17.37727520033791,17377.27520033791,Low Risk
cotton,Maharashtra,Rabi,997.8432226303554,19.817419818104224,84.34776803998261,6.57611730406044,79.03906919675805,66.23191294718774,49.39487245984111,57.938616374153675,23.93557306241333,0.7870491709836904,0.8778436661397238,11.356065198588208,11356.065198588209,Low Risk
millet,Punjab,Zaid,783.2862022013471,36.51557968110175,78.13879444279544,6.067644470701002,82.7313836607909,42.389753205080645,40.13221098675946,39.90054978591709,23.287313475695456,0.25737638615370834,0.8984986641129434,15.817343283126185,15817.343283126185,Low Risk
wheat,Karnataka,Rabi,1125.9991623510732,15.424525634754936,71.07920713719903,6.441383456561485,109.8653015832584,63.93055255884264,114.60037617427179,31.68088500790083,29.36940883717716,0.46501225796234613,0.26608848651125017,13.052589615539572,13052.589615539573,Low Risk
sugarcane,Karnataka,Rabi,983.1046140743562,18.38057795334779,50.612082059961864,5.8316491361174,102.00518579360023,21.90401986219341,111.37786006617726,49.24109464228224,10.31928332729704,0.24494996023646148,0.8917643136968885,10.252465637499025,10252.465637499025,Low Risk
cotton,Maharashtra,Zaid,332.65652032228934,21.19675677426939,43.91782393817109,6.142996511267282,32.48192873665114,76.96387275214985,37.57609680383469,48.24521942722108,22.124171313515944,0.6251710720956569,0.3028968381868795,10.031908236413376,10031.908236413376,Low Risk
soybean,Punjab,Rabi,465.4731883060909,34.28308009830975,50.55699138472938,6.462463861491931,84.27402671917794,44.84744698665659,126.30892079705926,57.34911696355331,11.276923919338287,0.43020672496426526,0.2916947626532497,7.4702467527455605,7470.24675274556,Low Risk
soybean,Bihar,Zaid,226.23059776879356,30.711355071701213,37.38356063663953,6.691385927603703,36.159272613095176,78.95971977086876,64.5896182083813,40.711329020315574,27.03767770891053,0.8535884165159742,0.7311146297956953,10.86888402139136,10868.884021391359,Low Risk
sugarcane,Tamil Nadu,Rabi,586.1340015728073,24.715308298591275,35.96930925378926,7.205811914890659,34.83963409064698,46.8519144393817,81.2469107403228,10.740638519595926,14.368508950893508,0.40989550905258054,0.6300723035323333,9.14185464084498,9141.854640844978,Low Risk
barley,Uttar Pradesh,Zaid,709.5362537694504,18.967507579612292,64.47196480089043,6.385370260436751,64.92299400478885,59.66923974569667,109.28938716020627,26.690415708003915,15.828999641675384,0.5631536239479774,0.42978756637998194,13.393607341268082,13393.607341268082,Low Risk
